1751,0
1959,1
1960,1.02
1961,1.05
1962,1.06
1963,1.02
1964,0.97
1965,0.91
1966,0.85
1967,0.83
1968,0.85
1969,0.88
1970,0.91
1971,0.9
1972,0.86
1973,0.84
1974,0.8
1975,0.78
1976,0.77
1977,0.74
1978,0.69
1979,0.66
1980,0.62
1981,0.6
1982,0.59
1983,0.65
1984,0.69
1985,0.72
1986,0.76
1987,0.8
1988,0.81
1989,0.84
1990,1.05
1991,1.16
1992,1.27
1993,1.33
1994,1.37
1995,1.38
1996,1.38
1997,1.88
1998,1.33
1999,1.31
2000,1.24
2001,1.23
2002,1.31
2003,1.22
2004,1.26
2005,1.24
2006,1.33
2007,1.08
2008,1.09
2009,1.18
2010,1.12
2011,1.08
2012,1.06
2013,1
2014,1.06
2015,1.15
2016,1.06
